list_name;name;english;label::Somali;country;area;district;region;choice
region;lower_juba;Lower Juba;Jubadda Hoose;;;;;
region;awdal;Awdal;Awdal;;;;;
region;bakool;Bakool;Bakool;;;;;
region;banadir;Banadir;Banadir;;;;;
region;bari;Bari;Bari;;;;;
region;bay;Bay;Bay;;;;;
region;galgaduud;Galgaduud;Galgaduud;;;;;
region;gedo;Gedo;Gedo;;;;;
region;hiraan;Hiraan;Hiraan;;;;;
region;lower_shabelle;Lower Shabelle;Shabellada Hoose;;;;;
region;middle_juba;Middle Juba;Jubadda Dhexe;;;;;
region;middle_shabelle;Middle Shabelle;Shabellada Dhexe;;;;;
region;mudug;Mudug;Mudug;;;;;
region;nugaal;Nugaal;Nugaal;;;;;
region;sanaag;Sanaag;Sanaag;;;;;
region;sool;Sool;Sool;;;;;
region;togdheer;Togdheer;Togdheer;;;;;
region;woqooyi_galbeed;Woqooyi Galbeed;Woqooyi Galbeed;;;;;
district;kismayo;Kismayo;Kismayo;;;;lower_juba;
district;baki;Baki;Baki;;;;awdal;
district;borama;Borama;Borama;;;;awdal;
district;lughaye;Lughaye;Lughaye;;;;awdal;
district;zeylac;Zeylac;Zeylac;;;;awdal;
district;ceel_barde;Ceel Barde;Ceel Barde;;;;bakool;
district;rab_dhuure;Rab Dhuure;Rab Dhuure;;;;bakool;
district;tayeeglow;Tayeeglow;Tayeeglow;;;;bakool;
district;waajid;Waajid;Waajid;;;;bakool;
district;xudur;Xudur;Xudur;;;;bakool;
district;mogadishu;Mogadishu;Mogadishu;;;;banadir;
district;mogadishu_boondheere;Mogadishu-Boondheere;Mogadishu-Boondheere;;;;banadir;
district;mogadishu_cabdulcasiis;Mogadishu-Cabdulcasiis;Mogadishu-Cabdulcasiis;;;;banadir;
district;mogadishu_daynile;Mogadishu-Daynile;Mogadishu-Daynile;;;;banadir;
district;mogadishu_dharkenley;Mogadishu-Dharkenley;Mogadishu-Dharkenley;;;;banadir;
district;mogadishu_hawl_wadaag;Mogadishu-Hawl Wadaag;Mogadishu-Hawl Wadaag;;;;banadir;
district;mogadishu_heliwa;Mogadishu-Heliwa;Mogadishu-Heliwa;;;;banadir;
district;mogadishu_hodan;Mogadishu-Hodan;Mogadishu-Hodan;;;;banadir;
district;mogadishu_karaan;Mogadishu-Karaan;Mogadishu-Karaan;;;;banadir;
district;mogadishu_shangaani;Mogadishu-Shangaani;Mogadishu-Shangaani;;;;banadir;
district;mogadishu_shibis;Mogadishu-Shibis;Mogadishu-Shibis;;;;banadir;
district;mogadishu_waaberi;Mogadishu-Waaberi;Mogadishu-Waaberi;;;;banadir;
district;mogadishu_wadajir;Mogadishu-Wadajir;Mogadishu-Wadajir;;;;banadir;
district;mogadishu_wardhiigleey;Mogadishu-Wardhiigleey;Mogadishu-Wardhiigleey;;;;banadir;
district;mogadishu_xamar_jabjab;Mogadishu-Xamar Jabjab;Mogadishu-Xamar Jabjab;;;;banadir;
district;mogadishu_xamar_weyne;Mogadishu-Xamar Weyne;Mogadishu-Xamar Weyne;;;;banadir;
district;mogadishu_yaaqshiid;Mogadishu-Yaaqshiid;Mogadishu-Yaaqshiid;;;;banadir;
district;bandarbayla;Bandarbayla;Bandarbayla;;;;bari;
district;bossaso;Bossaso;Bossaso;;;;bari;
district;caluula;Caluula;Caluula;;;;bari;
district;iskushuban;Iskushuban;Iskushuban;;;;bari;
district;qandala;Qandala;Qandala;;;;bari;
district;qardho;Qardho;Qardho;;;;bari;
district;baidoa;Baidoa;Baidoa;;;;bay;
district;buur_hakaba;Buur Hakaba;Buur Hakaba;;;;bay;
district;diinsoor;Diinsoor;Diinsoor;;;;bay;
district;qansax_dheere;Qansax Dheere;Qansax Dheere;;;;bay;
district;cabudwaaq;Cabudwaaq;Cabudwaaq;;;;galgaduud;
district;cadaado;Cadaado;Cadaado;;;;galgaduud;
district;ceel_buur;Ceel Buur;Ceel Buur;;;;galgaduud;
district;ceel_dheer;Ceel Dheer;Ceel Dheer;;;;galgaduud;
district;dhuusamarreeb;Dhuusamarreeb;Dhuusamarreeb;;;;galgaduud;
district;baardheere;Baardheere;Baardheere;;;;gedo;
district;belet_xaawo;Belet Xaawo;Belet Xaawo;;;;gedo;
district;ceel_waaq;Ceel Waaq;Ceel Waaq;;;;gedo;
district;doolow;Doolow;Doolow;;;;gedo;
district;garbahaarey;Garbahaarey;Garbahaarey;;;;gedo;
district;luuq;Luuq;Luuq;;;;gedo;
district;belet_weyne;Belet Weyne;Belet Weyne;;;;hiraan;
district;bulo_burto;Bulo Burto;Bulo Burto;;;;hiraan;
district;jalalaqsi;Jalalaqsi;Jalalaqsi;;;;hiraan;
district;afmadow;Afmadow;Afmadow;;;;lower_juba;
district;badhaadhe;Badhaadhe;Badhaadhe;;;;lower_juba;
district;jamaame;Jamaame;Jamaame;;;;lower_juba;
district;afgooye;Afgooye;Afgooye;;;;lower_shabelle;
district;baraawe;Baraawe;Baraawe;;;;lower_shabelle;
district;kurtunwaarey;Kurtunwaarey;Kurtunwaarey;;;;lower_shabelle;
district;marka;Marka;Marka;;;;lower_shabelle;
district;qoryooley;Qoryooley;Qoryooley;;;;lower_shabelle;
district;sablaale;Sablaale;Sablaale;;;;lower_shabelle;
district;wanla_weyn;Wanla Weyn;Wanla Weyn;;;;lower_shabelle;
district;buaale;Buaale;Buaale;;;;middle_juba;
district;jilib;Jilib;Jilib;;;;middle_juba;
district;sakow;Sakow;Sakow;;;;middle_juba;
district;aden_yabaal;Aden Yabaal;Aden Yabaal;;;;middle_shabelle;
district;balcad;Balcad;Balcad;;;;middle_shabelle;
district;cadale;Cadale;Cadale;;;;middle_shabelle;
district;jowhar;Jowhar;Jowhar;;;;middle_shabelle;
district;gaalkacyo;Gaalkacyo;Gaalkacyo;;;;mudug;
district;galdogob;Galdogob;Galdogob;;;;mudug;
district;hobyo;Hobyo;Hobyo;;;;mudug;
district;jariiban;Jariiban;Jariiban;;;;mudug;
district;xarardheere;Xarardheere;Xarardheere;;;;mudug;
district;burtinle;Burtinle;Burtinle;;;;nugaal;
district;eyl;Eyl;Eyl;;;;nugaal;
district;garowe;Garowe;Garowe;;;;nugaal;
district;ceel_afweyn;Ceel Afweyn;Ceel Afweyn;;;;sanaag;
district;ceerigaabo;Ceerigaabo;Ceerigaabo;;;;sanaag;
district;laasqoray;Laasqoray;Laasqoray;;;;sanaag;
district;caynabo;Caynabo;Caynabo;;;;sool;
district;laas_caanood;Laas Caanood;Laas Caanood;;;;sool;
district;taleex;Taleex;Taleex;;;;sool;
district;xudun;Xudun;Xudun;;;;sool;
district;burco;Burco;Burco;;;;togdheer;
district;buuhoodle;Buuhoodle;Buuhoodle;;;;togdheer;
district;owdweyne;Owdweyne;Owdweyne;;;;togdheer;
district;sheikh;Sheikh;Sheikh;;;;togdheer;
district;berbera;Berbera;Berbera;;;;woqooyi_galbeed;
district;gebiley;Gebiley;Gebiley;;;;woqooyi_galbeed;
district;hargeysa;Hargeysa;Hargeysa;;;;woqooyi_galbeed;
yes_no;yes;Yes;Haa;;;;;
yes_no;no;No;Maya;;;;;
list_y_n_dn;yes;Yes;Haa;;;;;
list_y_n_dn;no;No;Maya;;;;;
list_y_n_dn;dontknow;Don't know;Ma garanayo ;;;;;
male_female;male;Male;Rag;;;;;
male_female;female;Female;Dumar;;;;;
age;age12_17;Age 12-17 years old;Da'da qofka u dhaxeysa 12 ilaa 17 sano;;;;;
age;age18_25;Age 18-25 years old;Da'da qofka u dhaxeysa 18 ilaa 25 sano;;;;;
age;age26_30;Age 26-30 years old;Da'da qofka u dhaxeysa 26 ilaa 30 sano;;;;;
age;age31_35;Age 31-35 years old;Da'da qofka u dhaxeysa 31 ilaa 35 sano;;;;;
age;age36_40;Age 36-40 years old;Da'da qofka u dhaxeysa 36 ilaa 40 sano;;;;;
age;age41_45;Age 41-45 years old;Da'da qofka u dhaxeysa 41 ilaa 45 sano;;;;;
age;age46_50;Age 46-50 years old;Da'da qofka u dhaxeysa 46 ilaa 50 sano;;;;;
age;age51_55;Age 51-55 years old;Da'da qofka u dhaxeysa 51 ilaa 55 sano;;;;;
age;age56_60;Age 56-60 years old;Da'da qofka u dhaxeysa 56 ilaa 60 sano;;;;;
age;age61_65;Age 61-65 years old;Da'da qofka u dhaxeysa 61 ilaa 65 sano;;;;;
age;age66_70;Age 66-70 years old;Da'da qofka u dhaxeysa 66 ilaa 70 sano;;;;;
age;age71_75;Age 71-75 years old;Da'da qofka u dhaxeysa 71 ilaa 75 sano;;;;;
age;age76_80;Age 76-80 years old;Da'da qofka u dhaxeysa 76 ilaa 80 sano;;;;;
age;age81_85;Age 81-85 years old;Da'da qofka u dhaxeysa 81 ilaa 85 sano;;;;;
age;age86_90;Age 86-90 years old;Da'da qofka u dhaxeysa 86 ilaa 90 sano;;;;;
age;age91_95;Age 91-95 years old;Da'da qofka u dhaxeysa 91 ilaa 95 sano;;;;;
age;age96_100;Age 96-100 years old;Da'da qofka u dhaxeysa 96 ilaa 100 sano;;;;;
age;age10+;Age 100+ years old;Da'da qofka 100 sano ka wayn;;;;;
disp_status;idp;IDP;Barakace (qof ku barakacay wadanka gudahiisa);;;;;
disp_status;refugee;Refugee (from another country);Qaxooti (aan Soomaali ahayn);;;;;
disp_status;returnee;Returnee (Somali previously displaced in another country);Qaxooti (Soomaali ah) oo kasoo noqde qaxootinimo wadan kale ah ;;;;;
disp_status;host_comm;Host community ;Qof deegaan ah;;;;;
disp_status;host_non;Host non-resident (moving to this location from the same city/town);Qof aan deegaan aheyn (usoo guuray goobtaan; kasoo guuray meel kale oo isla magaalada ah);;;;;
return_country;ksa_;Saudi Arabia;Saudi Arabia;;;;;
return_country;kenya;Kenya;Kenya;;;;;
return_country;ethiopia;Ethiopia;Ethiopia;;;;;
return_country;yemen;Yemen;Yemen;;;;;
return_country;uganda;Uganda;Uganda;;;;;
return_country;djibouti;Djibouti;Djibouti;;;;;
return_country;egypt;Egypt;Egypt;;;;;
return_country;eritrea;Eritrea;Eritrea;;;;;
return_country;tanzania;Tanzania;Tanzania;;;;;
return_country;other;Other;Wax kale;;;;;
return_area;dollo_ado;Dollo Ado;Dollo Ado;ethiopia;;;;
return_area;jijiga;Jijiga;Jijiga;ethiopia;;;;
return_area;addis_ababa;Addis Ababa;Addis Ababa;ethiopia;;;;
return_area;other;Other;Wax kale;ethiopia;;;;
return_area;dadaab;Dadaab;Dadaab;kenya;;;;
return_area;kakuma;Kakuma;Kakuma;kenya;;;;
return_area;nairobi;Nairobi;Nairobi;kenya;;;;
return_area;other;Other;Wax kale;kenya;;;;
return_settlement;melkadida;Melkadida;Melkadida;;dollo_ado;;;
return_settlement;kobe;Kobe;Kobe;;dollo_ado;;;
return_settlement;hilaweyn;Hilaweyn;Hilaweyn;;dollo_ado;;;
return_settlement;bokolmanyo;Bokolmanyo;Bokolmanyo;;dollo_ado;;;
return_settlement;buramino;Buramino;Buramino;;dollo_ado;;;
return_settlement;other;Other;Wax kale;;dollo_ado;;;
return_settlement;kebribeyah;Kebribeyah;Kebribeyah;;jijiga;;;
return_settlement;aw_barre;Aw-Barre;Aw-Barre;;jijiga;;;
return_settlement;sheder;Sheder;Sheder;;jijiga;;;
return_settlement;other;Other;Wax kale;;jijiga;;;
return_settlement;hagadera;Hagadera;Hagadera;;dadaab;;;
return_settlement;dagahaley;Dagahaley;Dagahaley;;dadaab;;;
return_settlement;ifo;Ifo;Ifo;;dadaab;;;
return_settlement;ifo_2;Ifo 2;Ifo 2;;dadaab;;;
return_settlement;kambioos;Kambioos;Kambioos;;dadaab;;;
return_settlement;other;Other;Wax kale;;dadaab;;;
date1;last_week;In the last week;Isbuucii lasoo dhaafay;;;;;
date1;last_month;In the last month;Bishii lasoo dhaafay;;;;;
date1;last_three_months;In the last three months;Saddexdii bil ee lasoo dhaafay;;;;;
date1;last_six_months;In the last six months;Lixdii bil ee lasoo dhaafay;;;;;
date1;six_months_plus;More than six months ago;In ka badan 6 bil;;;;;
reason1;conflict_community;Actual conflict in community;Dagaalo ka jira deegaanka magangalyada;;;;;
reason1;conflict_surrounding;Conflict in surrounding area; but not in my community;Dagaalo ka jira daafaha deegaanka; laakiin aan gudaha ahayn ;;;;;
reason1;conflict_fear;Fear of conflict in community;Cabsi laga qabo dagaalo inay dhacaan;;;;;
reason1;arrival_ags;Arrival of armed groups;Imaanshaha kooxo hubeysan;;;;;
reason1;withdrawal_ags;Withdrawal of armed groups/ security forces;Ka baxida ciidamada hubeysan/xoogaga amniga;;;;;
reason1;threats;Personal threats;Handadaad shakhsiyeed ;;;;;
reason1;flooding;Flooding;Daad/Fatahaad;;;;;
reason1;drought;Drought;Abaar;;;;;
reason1;lack_job;Lack of livelihood opportunities/job;Fursado nolol-maalmeed oo aan jirin;;;;;
reason1;lack_health;Lack of health services;Adeeg caafimaad la'aan;;;;;
reason1;lack_edu;Lack of education services;Waxbarasho la'aan;;;;;
reason1;lack_water;Lack of water;Biyo la'aan;;;;;
reason1;lack_food;Lack of food;Cunto la'aan;;;;;
reason1;livestock_disease;Livestock disease outbreak;Xoolaha oo oo cudur ku dhacay;;;;;
reason1;pressure_authorities;Pressure from authorities;Cadaadis maamulka ah;;;;;
reason1;pressure_hc;Pressure from host communities;Cadaadis dadka deegaanka ah ;;;;;
reason1;return_package_available;Availability of assistance to enable return;Helitaanka gargaar si aan awood ugu helno inaan laabano;;;;;
reason1;fear_return_package;Was worried return package would not be available in the future;Waxaan ka welwelsaneyn in xirmada kaalmada did u laabashada aan la heli doonin mustaqbalka;;;;;
reason1;eviction;Eviction;Dhul/Guri ka saarid;;;;;
reason1;none;None;Midnaba;;;;;
reason1;dontknow;I don't know or don’t want to answer;Ma garanayo ama ma doonayo inaan ka jawaabo;;;;;
reason2;no_conflict;No conflict;Aan dagaalo jirin;;;;;
reason2;work_income;Availability of work/ income opportunities;Helida shaqo iyo fursad dhaqaale sameyn;;;;;
reason2;health_ser;Presence of health services;Jiritaanka/helitaanka adeeg caafimaad;;;;;
reason2;educ_ser;Presence of education services;Jiritaanka/helitaanka adeeg waxbarasho;;;;;
reason2;food_dist;Presence of food distribution/food aid;Helitaanka kaalmo raashiin;;;;;
reason2;local_food;Availability of local food (market/cultivation);Helitaanka raashiinka dalka (Suuqa ama beerasho);;;;;
reason2;shelter;Presence of shelter;Helitaanka aqal/hooy/guri;;;;;
reason2;water;Presence of water;Helitaanka biyo;;;;;
reason2;family;To join family/community;In aan ku biiro qoyskeyga;;;;;
reason2;none;None;Midnaba;;;;;
reason2;dontknow;I don't know or don’t want to answer;Ma garanayo ama ma doonayo inaan ka jawaabo;;;;;
returnee_remain;yes;Yes; will settle here;Haa; meeshaan ayaan degi doonaa;;;;;
returnee_remain;elsewhere_city;Will move elsewhere in this city;Meel kale oo magaalada ka mid ah ayaan u guuri doonaa;;;;;
returnee_remain;elsewhere_somalia;Will move elsewhere in Somalia;Meel kale oo wadanka dhaxdiisa ah ayaan aadi doonaa;;;;;
returnee_remain;return_refugee;Will return to the previous country of refuge;Waxaan u noqon doonaa wadanka magan galyada isiiye;;;;;
returnee_remain;elsewhere_country;Will move to another country;Wadan kale ayaan u guuri doonaa;;;;;
date2;next_week;In the next week;Isbuuca xiga;;;;;
date2;next_month;In the next month;Bisha xigta;;;;;
date2;next_three_months;In the next three months;Inta lagu guda jiro saddex bil ee socota;;;;;
date2;next_six_months;In the next six months;Inta lagu guda jiro lixda bil ee socota;;;;;
date2;more_six_months;More than six months from now;In ka badan; laga bilaabo hadda;;;;;
