list_name;name;english;label::Arabic;governorate
yes_no;yes;Yes;???;
yes_no;no;No;??;
yes_no_diff;yes;Yes;???;
yes_no_diff;no;No;??;
yes_no_diff;different_name;Yes, but the name is different;???? ???? ????? ?????;
governorate1;erbil;Erbil;?????;
governorate1;dahuk;Dahuk;????;
governorate1;sulaymaniyah;Sulaymaniyah;??????????;
idp_ref;refugee;Refugee;????;
idp_ref;idp;IDP;????;
modality;cheque;cheque (Qandil);?? ???? ????? ( ?? ?????);
modality;mobile_zain;mobile (Zain);?? ???? ???????? ???????? ( ?? ???);
modality;mobile_asia;mobile (Asia hawala);?? ???? ???????? ???????? ( ?? ???? ???);
call_status;off;Phone was off;?????? ??? ?????;
call_status;wrong_number;Wrong number;????? ????;
call_status;answered;Answered;??? ??????? ??? ??????;
call_status;busy;Busy;???? ?????;
call_status;no_answer;No answer;?? ?????;
remember;remember;I remember the distribution;????? ???????;
remember;no_remember;I don't remember this distribution;?? ????? ???????;
remember;received_nothing;I didn't receive anything;?? ????? ?? ???;
remember;cant_understand;I can't understand the person speaking and there's no one else available to talk to;?? ?????? ??? ????? ???? ????? ??? ??? ???? ??? ??? ????;
remember;remember_different;I remember the distribution but the details were different;????? ??????? ???? ??????? ??????;
sex;sex_female;Female;????;
sex;sex_male;Male;???;
accomodation;independent_house;Independent House / Apartment;??? ????? / ???;
accomodation;hosted_relatives;Hosted by relatives in house/apartment;??????? ?? ??? ??????? ?? ???? / ???;
accomodation;hosted_non_relatives;Hosted by non-relatives in house/apartment;??????? ?? ??? ??????? ?? ???? / ???;
accomodation;collective_house;Collective house/apartment;?????? ???????? \?????;
accomodation;garage;Garage or basement;?????? ?? ?????;
accomodation;collective_centre;Collective Centre (public building);???? ????? (????? ???? );
accomodation;unfinished_shelter;Unfinished shelter;???? ?? ???? ?????;
accomodation;tent;Tent;????;
accomodation;husseinieh;Husseinieh;??????;
accomodation;caravan;Caravan;????? (??? ?????);
accomodation;block_building;Block building;???? ?? ????? ?? ???????;
accomodation;other;Other;????;
formal_camp;camp;Formal camp;???? ????;
formal_camp;outside;Outside of the camp;???? ??????;
camp_name;Bajed_Kandala;Bajed Kandala;????? ??????;dahuk
camp_name;Bersive_1;Bersive 1;????? 1;dahuk
camp_name;Bersive_2;Bersive 2;????? 2;dahuk
camp_name;Chamishku;Chamishku;???????;dahuk
camp_name;Dawadia;Dawadia;???????;dahuk
camp_name;Kabarto_1;Kabarto 1;??????? 1;dahuk
camp_name;Kabarto_2;Kabarto 2;??????? 2;dahuk
camp_name;Khanke;Khanke;?????;dahuk
camp_name;Rwanga_Community;Rwanga Community;???? ??????;dahuk
camp_name;Shariya;Shariya;?????;dahuk
camp_name;Domiz;Domiz;?????;dahuk
camp_name;Domiz2;Domiz II;????? 2;dahuk
camp_name;Akre;Akre;????;dahuk
camp_name;Darkar;Darkar;?????;dahuk
camp_name;Gawilan;Gawilan;???????;dahuk
camp_name;other;Other;????;dahuk
camp_name;Qoratu;Qoratu;??????;diyala
camp_name;Aiden;Aiden (New Alyawa);???? (??? ??? ???????);diyala
camp_name;Al_Wand_1;Alwand 1;????? 1;diyala
camp_name;Al_Wand_2;Alwand 2;????? 2;diyala
camp_name;Tazade;Tazade;??????;diyala
camp_name;other;Other;????;diyala
camp_name;Ankawa_2;Ankawa 2;?????? 2;erbil
camp_name;Baharka;Baharka;?????;erbil
camp_name;Harshm;Harshm;????;erbil
camp_name;Basirma;Basirma;??????;erbil
camp_name;Darashakran;Darashakran;?????????;erbil
camp_name;Kawergosk;Kawergosk;???????;erbil
camp_name;Qushtapa;Qushtapa;??????;erbil
camp_name;other;Other;????;erbil
camp_name;Debaga_1;Debaga 1;????? 1;erbil
camp_name;Debaga_stadium;Debaga Stadium;????? ????;erbil
camp_name;Debaga_2;Debaga 2;????? 2;erbil
camp_name;Arbat_IDP;Arbat IDP;???? ???? ????????;sulaymaniyah
camp_name;Arbat_refugee;Arbat refugee;???? ???? ???????;sulaymaniyah
camp_name;Ashti_IDP;Ashti IDP;???? ???? ????????;sulaymaniyah
camp_name;Arbat_transit;Arbat Transit;???? ???? ??????;sulaymaniyah
camp_name;Barzinja;Barzinja;??????;sulaymaniyah
camp_name;other;Other;????;sulaymaniyah
camp_name;Bardarash;Bardarash;?????;ninewa
camp_name;Essian;Essian;?????;ninewa
camp_name;Garmawa;Garmawa;??????;ninewa
camp_name;Mamilian;Mamilian;???????;ninewa
camp_name;Sheikhan;Sheikhan;???????;ninewa
camp_name;Mamrashan;Mamrashan;??? ????;ninewa
camp_name;Amalla;Amalla;?????;ninewa
camp_name;Nargizlia_1;Nargizlia 1;??????? 1;ninewa
camp_name;Nargizlia_2;Nargizlia 2;??????? 2;ninewa
camp_name;Zelikan;Zelikan;??????;ninewa
camp_name;Qaymawa_Zelikan;Qaymawa (Zelikan);??????? ( ??????);ninewa
camp_name;Hasansham_U2;Hasansham U2;??? ??? U2;ninewa
camp_name;Hasansham_U3;Hasansham U3;??? ??? U3;ninewa
camp_name;Hasansham_M2;Hasansham M2;??? ??? M2;ninewa
camp_name;Khazer_M1;Khazer M1;???? M1;ninewa
camp_name;Bartella;Bartella;?????;ninewa
camp_name;Chamakor;Chamakor;??????;ninewa
camp_name;Surdash;Surdash;?????;ninewa
camp_name;Hamam_Alil_1;Hamam Alil 1;???? ?????? 1;ninewa
camp_name;Hamam_Alil_2;Hamam Alil 2;???? ?????? 2;ninewa
camp_name;Salamiya;Salamiya;????????;ninewa
camp_name;other;Other;????;ninewa
camp_name;Al_Khalidiya_Central_camp;Al-Khalidiya Central camp;???? ???????? ??????;anbar
camp_name;Al_Khalidiya_Almarkazi_camp;Al-Khalidiya Markazi camp;???? ???????? ???????;anbar
camp_name;Kilo_18;Kilo 18;???? 18 ????;anbar
camp_name;Al_Qasir_Camp;Al-Qasir Camp;???? ?????;anbar
camp_name;Amriyat_Al_Fallujah_Camp;Amriyat Al-Fallujah Camp;???? ?????? ???????;anbar
camp_name;Habbaniya_Tourist_City_camp;Habbaniya Tourist City camp;????? ???????? ????????;anbar
camp_name;Bezabize_Central_Camp;Bezabize Central Camp;????? ???????;anbar
camp_name;tahruir;Tahruir Camp;???????;anbar
camp_name;other;Other;????;anbar
camp_name;Scout_Camp_/_Gazaliya;Scout Camp / Gazaliya;???? ??????? / ????????;baghdad
camp_name;Shooting_Camp_/_Al_Ahel;Shooting Camp / Al Ahel;???? ????? ????? / ?????;baghdad
camp_name;Al_Nabi_Younis;Al-Nabi Younis;????? ????;baghdad
camp_name;AlAmal_Nassir_WaSalam_Caravans;Al-Amal / Nassir Wa Salam Caravans;????? / ??????? ????? ???????;baghdad
camp_name;Albu_Suliman;Albu Suliman;??????????;baghdad
camp_name;Uwayrij;Uwayrij;??????;baghdad
camp_name;Zayona;Zayona;?????;baghdad
camp_name;Al_salam_/_al_takia_al_kasnazania;Al salam / al takia al kasnazania;?????? / ?????? ??????????;baghdad
camp_name;latifiya;Latifiya;?????;baghdad
camp_name;maryam_al_athra;Maryam Al-Athra'a;???? ???????;baghdad
camp_name;other;Other;????;baghdad
camp_name;Eyes_of_Missan;Eyes of Missan;???? ?????;missan
camp_name;other;Other;????;missan
camp_name;Kerbala_MODM;Kerbala MODM;???? ?????? ????? ?????? ?????????;kerbala
camp_name;other;Other;????;kerbala
camp_name;Daquq;Daquq;?????;kirkuk
camp_name;Laylan_IDP;Laylan IDP;?????;kirkuk
camp_name;Nazrawa;Nazrawa;???????;kirkuk
camp_name;Yahyawa;Yahyawa;??????;kirkuk
camp_name;Laylan_3;Laylan 3;????? 3;kirkuk
camp_name;Laylan_2;Laylan 2;????? 2;kirkuk
camp_name;other;Other;????;kirkuk
camp_name;Najaf_RHU_Camp;Najaf RHU Camp;???? ?????;najaf
camp_name;other;Other;????;najaf
camp_name;hardaniya;Hardaniya;?????????;salah_al_din
camp_name;al_alam;AL Alam;?????;salah_al_din
camp_name;shaqlawa_camp;Shaqlawa Camp;???? ?????;salah_al_din
camp_name;al_shahama;Al Shahama;??????;salah_al_din
camp_name;sailo_al_hajaj;Sailo Al Hajaj;???? ??????;salah_al_din
camp_name;other;Other;????;salah_al_din
camp_name;other;Other;????;basrah
camp_name;other;Other;????;qadissiya
camp_name;other;Other;????;muthanna
camp_name;other;Other;????;babylon
camp_name;other;Other;????;thi_qar
camp_name;other;Other;????;wassit
governorate;erbil;Erbil;?????;
governorate;sulaymaniyah;Sulaymaniyah;??????????;
governorate;dahuk;Dahuk;????;
governorate;diyala;Diyala;?????;
governorate;salah_al_din;Salah al-Din;???? ?????;
governorate;ninewa;Ninewa;?????;
governorate;anbar;Anbar;???????;
governorate;basrah;Basrah;??????;
governorate;qadissiya;Qadissiya;????????;
governorate;muthanna;Muthanna;??????;
governorate;najaf;Najaf;?????;
governorate;babylon;Babylon;????;
governorate;baghdad;Baghdad;?????;
governorate;thi_qar;Thi-Qar;?? ???;
governorate;kerbala;Kerbala;??????;
governorate;kirkuk;Kirkuk;?????;
governorate;missan;Missan;?????;
governorate;wassit;Wassit;????;
district;ana;Ana;????;anbar
district;falluja;Falluja;???????;anbar
district;haditha;Haditha;?????;anbar
district;heet;Heet;???;anbar
district;kaim;Ka'im;??????;anbar
district;ramadi;Ramadi;???????;anbar
district;rutba;Rutba;??????;anbar
district;ruua;Ru'ua;????;anbar
district;hashimiya;Hashimiya;????????;babylon
district;hilla;Hilla;?????;babylon
district;mahawil;Mahawil;????????;babylon
district;musayab;Musayab;??????;babylon
district;abu_ghraib;Abu Ghraib;??? ????;baghdad
district;adhamia;Adhamia;????????;baghdad
district;kadhimia;Kadhimia;????????;baghdad
district;karkh;Karkh;?????;baghdad
district;madain;Mada'in;???????;baghdad
district;mahmoudiya;Mahmoudiya;?????????;baghdad
district;resafa;Resafa;???????;baghdad
district;tarmia;Tarmia;????????;baghdad
district;thawra1;Thawra1;?????? 1;baghdad
district;thawra2;Thawra2;?????? 2;baghdad
district;abu_al_khaseeb;Abu Al-Khaseeb;??? ??????;basrah
district;basrah;Basrah;??????;basrah
district;fao;Fao;?????;basrah
district;midaina;Midaina;???????;basrah
district;qurna;Qurna;??????;basrah
district;shatt_al_arab;Shatt Al-Arab;?? ?????;basrah
district;zubair;Zubair;??????;basrah
district;amedi;Amedi;????????;dahuk
district;dahuk;Dahuk;????;dahuk
district;sumel;Sumel;????;dahuk
district;zakho;Zakho;????;dahuk
district;baladrooz;Baladrooz;??????;diyala
district;baquba;Ba'quba;??????;diyala
district;khalis;Khalis;??????;diyala
district;khanaqin;Khanaqin;??????;diyala
district;kifri;Kifri;????;diyala
district;muqdadiya;Muqdadiya;?????????;diyala
district;choman;Choman;?????;erbil
district;erbil;Erbil;?????;erbil
district;koisnjaq;Koisnjaq;???????;erbil
district;makhmur;Makhmur;?????;erbil
district;mergasur;Mergasur;????????;erbil
district;shaqlawa;Shaqlawa;??????;erbil
district;soran;Soran;?????;erbil
district;khabat;Khabat;?????;erbil
district;rawanduz;Rawanduz;???????;erbil
district;ain_al_tamur;Ain Al-Tamur;??? ???;kerbala
district;hindiya;Hindiya;???????;kerbala
district;kerbala;Kerbala;??????;kerbala
district;dabes;Dabes;???;kirkuk
district;daquq;Daquq;?????;kirkuk
district;hawiga;Hawiga;???????;kirkuk
district;kirkuk;Kirkuk;?????;kirkuk
district;ali_al_gharbi;Ali Al-Gharbi;??? ??????;missan
district;amara;Amara;???????;missan
district;kahla;Kahla;???????;missan
district;maimouna;Maimouna;????????;missan
district;mejar_al_kabi;Mejar Al-Kabi;????? ??????;missan
district;qalat_saleh;Qal'at Saleh;???? ????;missan
district;khidhir;Khidhir;?????;muthanna
district;rumaitha;Rumaitha;???????;muthanna
district;salman;Salman;???????;muthanna
district;samawa;Samawa;???????;muthanna
district;kufa;Kufa;??????;najaf
district;manathera;Manathera;????????;najaf
district;najaf;Najaf;?????;najaf
district;akre;Akre;????;ninewa
district;baaj;Ba'aj;??????;ninewa
district;hamdaniya;Hamdaniya;?????????;ninewa
district;hatra;Hatra;?????;ninewa
district;mosul;Mosul;??????;ninewa
district;shikhan;Shikhan;???????;ninewa
district;sinjar;Sinjar;?????;ninewa
district;telafar;Telafar;?????;ninewa
district;tilkaif;Tilkaif;?????;ninewa
district;afaq;Afaq;???;qadissiya
district;diwaniya;Diwaniya;?????????;qadissiya
district;hamza;Hamza;??????;qadissiya
district;shamiya;Shamiya;???????;qadissiya
district;baiji;Baiji;????;salah_al_din
district;balad;Balad;???;salah_al_din
district;daur;Daur;?????;salah_al_din
district;fares;Fares;??????;salah_al_din
district;samarra;Samarra;??????;salah_al_din
district;shirqat;Shirqat;???????;salah_al_din
district;thethar;Thethar;???????;salah_al_din
district;tikrit;Tikrit;?????;salah_al_din
district;tooz;Tooz;??? ???????;salah_al_din
district;chamchamal;Chamchamal;??????;sulaymaniyah
district;darbandihkan;Darbandihkan;????????;sulaymaniyah
district;dokan;Dokan;?????;sulaymaniyah
district;halabja;Halabja;?????;sulaymaniyah
district;kalar;Kalar;????;sulaymaniyah
district;penjwin;Penjwin;??????;sulaymaniyah
district;pshdar;Pshdar;????;sulaymaniyah
district;rania;Rania;?????;sulaymaniyah
district;sharbazher;Sharbazher;????????;sulaymaniyah
district;sulaymaniya;Sulaymaniya;??????????;sulaymaniyah
district;said_sadiq;Said sadiq;???? ?????;sulaymaniyah
district;chibayish;Chibayish;???????;thi_qar
district;nassriya;Nassriya;????????;thi_qar
district;rifai;Rifa'i;???????;thi_qar
district;shatra;Shatra;??????;thi_qar
district;suq_al_shoyokh;Suq Al-Shoyokh;??? ??????;thi_qar
district;azezia;Azezia;????????;wassit
district;badra;Badra;????;wassit
district;hai;Hai;????;wassit
district;kut;Kut;?????;wassit
district;namaniya;Na'maniya;?????????;wassit
district;suwaira;Suwaira;???????;wassit
assistance_source;comm_reps;The community representatives;????? ???????;
assistance_source;unhcr;UNHCR;???????? ?????? ????? ???????? UNHCR;
assistance_source;ingo;International NGOs;?????? ????? ??? ??????;
assistance_source;local_NGOs;Local NGOs;?????? ?????;
assistance_source;government;Government/Mukhtar;??????? / ???????;
assistance_source;religious_orgs;Religious organizations;?????? ?????;
assistance_source;other_un;Other UN agencies;?????? ????? ??????? ??????;
assistance_source;qandil;Qandil;?????;
assistance_source;source_other;Other;????;
assistance_source;source_idk;I do not know;?? ????;
assistance;in_kind;In-kind;???? ????? ????? ?????;
assistance;other_cash;Cash (other);"????"" ???? ???";
assistance;voucher;Voucher;?????;
assistance;none;None;?? ???;
assistance;assistance_other;Other;????;
ease;very_easy;Very easy;???? ???;
ease;easy;Easy;????;
ease;somewhat_easy;Somewhat easy;???? ??? ?????;
ease;difficult;Difficult;????;
ease;very_difficult;Very difficult;???? ???;
reason_difficult;long_distance;Long distance to travel;???? ??? ??????? ?????? ?????;
reason_difficult;expensive;Expensive to travel;????? ??? ???? ??????? ??? ?????;
reason_difficult;hard_to_find;Difficult to identify location/ cash out agent;??? ?? ????? ????? ???? ?? ???? ????? ?????? ?????;
reason_difficult;didnt_understand_instruction;Didn’t understand SMS or phone call instructions;?? ???? ????? ??????? ?? ????????? ???? ??????? ?? ??? ??????;
reason_difficult;safety_concern;Safety concerns;?????? ?????;
reason_difficult;no_documentation;Did not have necessary documentations;?? ????? ??????? ???????? ???????? ?????? ??? ?????;
reason_difficult;difficulties_staff;Difficulties at distribution site with staff;?????? ?? ???? ??????? ?? ??????;
reason_difficult;cash_unavailable;Cash not available at distribution site;?? ??? ????? ?????? ?? ???? ???????;
reason_difficult;difficult_other;Other;????;
preferred_assistance;no_cash;No, prefer cash;???, ???? ????? ????? ????;
preferred_assistance;yes_in_kind;Yes, prefer in-kind;???, ????? ?????? ??????? ???? ????? ?????;
preferred_assistance;prefer_other;Other;????;
complaint_contact;mmt_hotline;Mobile money hotline numbers;??????? ??????? ?????? ?????;
complaint_contact;idp_call_centre;IDP call centre;????? ??????? ????????;
complaint_contact;qandil_call_centre;Qandil call centre;????? ??????? ?????;
complaint_contact;camp_management;Camp management;?????? ??????;
complaint_contact;unhcr_field_staff;UNHCR field staff;????? ?? ????? ????? ??????? ?????????;
complaint_contact;complaint_other;Complaint other;???? ????;
reason_no_transport;too_expensive;Too expensive;????? ????? ????? ???;
reason_no_transport;not_available;No transport options available;??? ????? ?????? ?????;
reason_no_transport;no_transport_into_camp;Cannot take transport into camp of residence;?? ???? ??? ????? ????? ??? ?????? ???? ???? ???;
reason_no_transport;too_large_heavy;Item too large or heavy;???? ??? ?????? ?? ?????;
reason_no_transport;transport_other;Other;????;
available;available;item available;?????? ??????;
available;unavailable;item not available;?????? ??? ??????;
timing;yes_on_time;Yes, exactly when needed;???, ??? ?????? ???;
timing;yes_early;Yes, recieived earlier than needed;???, ??????? ??? ?????? ?????;
timing;no_too_late;No, too late;???, ???? ?????? ???;
items;winter_clothing;Winter clothing;??????? ???????;
items;kerosene;Kerosene or diesel;????? ?? ????????;
items;stove_heater;Stove or heater;??????? ?? ?????;
items;carpet_rug;Carpet or rug;?????? ?? ??????;
items;gas_cannister;Gas cannister;????? ????? ?? ??? ?????;
items;shelter_maintenance;Shelter maintenance;????? ??????;
items;other_winterization;Other winterization needs;???????? ????? ????;
items;none;"None; no winterization needs";?? ???, ?? ???? ???????? ?????;
items1;winter_clothing1;Winter clothing;??????? ???????;
items1;kerosene1;Kerosene or diesel;????? ?? ????????;
items1;stove_heater1;Stove or heater;??????? ?? ?????;
items1;carpet_rug1;Carpet or rug;?????? ?? ??????;
items1;gas_cannister1;Gas cannister;????? ????? ?? ??? ?????;
items1;shelter_maintenance1;Shelter maintenance;????? ??????;
items1;other_winterization1;Other winterization needs;???????? ????? ????;
items1;na_available1;"Not applicable; all items needed were available";???? ?????? ???????? ???? ?????;
